lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,NDVI,CO,HCHO,NO2,SO2,CLOUD,O3,AAI,AQI_Bucket
21.0243474,106.0172877,4.988467,3.5149378776550293,140.09268188476562,23.457490921020508,28.519983291625977,20.269983291625977,0.4375,74.57500457763672,101476.3125,0.0688629150390625,0.0412969104945659,0.0001181517072836,9.20456222957e-05,3.140194894513115e-05,0.6826601028442383,0.1047751381993293,-0.6115947365760803,Unhealthy for Sensitive
21.33847,105.3673,5.228505,2.710354804992676,117.9514617919922,23.490243911743164,28.47200393676757,20.40499687194824,0.4,74.08625793457031,100859.578125,0.1969611644744873,0.0485786981880664,0.0001259649579878,7.889421976869926e-05,-1.676531246630475e-05,1.0,0.1046222746372222,-0.1499181687831878,Moderate
21.023532,105.853941,4.8650875,3.774960994720459,144.025634765625,23.59124183654785,27.7399845123291,20.6199893951416,0.6875,74.9375,101429.515625,0.0380259864032268,0.0423344150185585,9.675040928414091e-05,9.6674426458776e-05,-6.857220432721078e-05,0.4348929524421692,0.1057949587702751,-1.177069902420044,Unhealthy for Sensitive
21.04975,105.74187,5.922647,3.3914904594421387,155.20126342773438,23.719995498657227,28.269983291625977,20.42000770568848,0.25,73.625,101289.8046875,0.0228917691856622,0.0422977725736171,0.0001153651028289,8.18790213088505e-05,-0.0003446735790928,0.1850004643201828,0.1033038645982742,-1.9443711042404173,Unhealthy for Sensitive
21.2003445,105.9485439,6.696101,3.018270254135132,152.20388793945312,23.204992294311523,27.29998207092285,20.3799991607666,0.25,73.875,101297.0,0.0395826920866966,0.0436450466513633,0.0001742967853276,8.131659511249222e-05,-0.0002589076115366,0.207187425701604,0.1041559701055085,-1.7322645670141723,Unhealthy
21.1232473,106.2883295,5.527568,3.155851364135742,148.77301025390625,23.039989471435547,27.714990615844727,20.029993057250977,0.25,74.84375,101310.796875,0.0218765195459127,0.0497814640402793,9.968679660232738e-05,8.877830259734765e-05,8.198015711968765e-05,0.5199559330940247,0.102655357139715,-0.9590787005921771,Unhealthy
21.1527453,106.111371,5.5352697,3.008676767349243,151.88375854492188,23.17574119567871,27.29698181152344,20.3539981842041,0.24375,73.88500213623047,101291.5,0.024748645722866,0.0416423715651035,0.0001707859337329,7.097391790011898e-05,0.0001984205300689,0.1926266402006149,0.1038113310933113,-1.8979099988937376,Unhealthy for Sensitive
21.1518069,106.1518796,5.995299,2.922336339950561,149.00262451171875,22.91248893737793,27.269983291625977,20.1199893951416,0.1875,73.97500610351562,101242.0,0.0264650285243988,0.0427378863096237,0.0001198115642182,6.824745651101694e-05,3.898378054145724e-06,0.3845678269863128,0.1039228588342666,-1.4618114233016968,Hazardous
21.1638526,105.9235646,6.0008135,3.018270254135132,152.20388793945312,23.204992294311523,27.29998207092285,20.3799991607666,0.25,73.875,101297.0,0.0496021211147308,0.0420600191816534,0.0002732538559939,0.0001025255696731,0.0004078463243783,0.1285375207662582,0.1046370863914489,-2.052099704742432,Moderate
21.0272212,106.0342099,4.7475653,3.1140050888061523,156.4088134765625,23.457494735717773,28.5100040435791,20.1199893951416,0.3125,74.98750305175781,101337.6015625,0.0432376340031623,0.0434006962242408,0.0002696341834962,7.463942893082276e-05,0.0001618633687032,0.1201253980398178,0.1048632785677909,-2.1016647815704346,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,3.3914904594421387,155.20126342773438,23.719995498657227,28.269983291625977,20.42000770568848,0.25,73.625,101289.8046875,0.016428193077445,0.0447553357373044,0.0001712861267151,0.0001056912951753,0.0003139462496614,0.210277646780014,0.1039660796523094,-1.6342382431030271,Unhealthy for Sensitive
21.127574,105.9508299,5.7695165,3.066137790679932,154.3063507080078,23.33124351501465,27.904993057250977,20.2499942779541,0.28125,74.4312515258789,101317.296875,0.0432959198951721,0.0420726686716079,2.318315819138661e-05,7.491762517020106e-05,5.4388809075958914e-05,0.1629707962274551,0.1044231727719307,-1.9283291101455688,Unhealthy
21.0377269,106.1468067,5.693217,3.389366149902344,148.54339599609375,23.167490005493164,28.15999794006348,19.93999671936035,0.3125,75.7125015258789,101379.6015625,0.0251113809645175,0.0422269105911254,2.9200251447036862e-05,6.579279579455033e-05,0.0001894240122059,0.2996648848056793,0.1038819178938865,-1.7095953226089478,Unhealthy
21.0353984,106.1025755,5.765338,3.1140050888061523,156.4088134765625,23.457494735717773,28.5100040435791,20.1199893951416,0.3125,74.98750305175781,101337.6015625,0.0183345451951026,0.0423383785656589,2.2824035568191903e-06,6.953932461328804e-05,0.0001272923691433,0.2215459495782852,0.1044704839587211,-1.804147720336914,Unhealthy for Sensitive
21.33847,105.3673,5.228505,1.7435740232467651,105.59197998046876,23.17962074279785,28.135990142822266,19.37799072265625,0.00625,74.62625122070312,100734.0625,0.0191677697002887,0.049269468714569,9.61642745913202e-05,6.494450644822791e-05,-4.4773514330271135e-05,0.2039888606684342,0.1045541613427013,-2.377898740054722,Moderate
21.023532,105.853941,4.8650875,3.3914904594421387,155.20126342773438,23.719995498657227,28.269983291625977,20.42000770568848,0.25,73.625,101289.8046875,0.0203165095299482,0.0437201969325542,0.0002069615147775,0.0001220798149006,-0.0002056231023742,0.1057450622320175,0.1041223406791687,-2.130766630172729,Unhealthy for Sensitive
21.04975,105.74187,5.922647,4.390537738800049,162.72576904296875,23.611242294311523,27.45000648498535,20.6099796295166,0.0,73.9375,101153.8046875,0.1833766251802444,0.0492542199790477,0.0001661331480136,9.628279076423496e-05,3.293302142992616e-06,0.909690797328949,0.1024010181427002,-0.9815896153450012,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,4.390537738800049,162.72576904296875,23.611242294311523,27.45000648498535,20.6099796295166,0.0,73.9375,101153.8046875,0.1095714643597602,0.0493567138910293,0.0001647409371798,0.0001071980223059,1.2348536984063683e-05,0.7583888531427871,0.1026193723082542,-1.111113429069519,Unhealthy for Sensitive
21.0353984,106.1025755,5.765338,3.5901992321014404,167.49282836914062,23.134992599487305,26.3599796295166,20.45000648498535,0.125,78.0875015258789,101205.0,0.298454225063324,0.0490936040878295,0.0001513013412477,9.130169928539544e-05,1.7392367226420902e-05,0.7489129304885864,0.1018567234277725,-1.3860580921173096,Moderate
21.33847,105.3673,5.228505,1.8736085891723635,123.23435974121094,23.06449317932129,27.92498588562012,19.70600700378418,0.0,74.2437515258789,100584.1796875,0.0361877456307411,0.049348060041666,0.0001749107032082,8.481145050609484e-05,-1.013043220154941e-05,0.926268152339608,0.1030525450485218,-0.8509329534420829,Moderate
21.023532,105.853941,4.8650875,4.390537738800049,162.72576904296875,23.611242294311523,27.45000648498535,20.6099796295166,0.0,73.9375,101153.8046875,0.1223984211683273,0.0488325133919715,0.0001595568610355,0.0001049178317771,1.5503832401009277e-05,0.7812778949737549,0.1025601476430893,-1.3895341157913208,Unhealthy for Sensitive
21.04975,105.74187,5.922647,2.859103918075561,117.38287353515624,22.243741989135746,25.839990615844727,16.969995498657227,0.5625,73.4000015258789,101223.78125,0.1100942119956016,0.0498699657618999,0.0001193633288494,9.662675438448788e-05,5.837128264829517e-05,0.7874172329902649,0.1076330691576004,-1.6055327653884888,Unhealthy for Sensitive
21.01525,105.80013,4.3072305,2.859103918075561,117.38287353515624,22.243741989135746,25.839990615844727,16.969995498657227,0.5625,73.4000015258789,101223.78125,0.0752579048275947,0.0437792502343654,0.0001189396934933,0.0001082055096048,6.534528802148998e-05,0.774392306804657,0.1074173152446746,-1.4896522760391235,Unhealthy for Sensitive
21.1137452,105.9268934,5.2229247,2.4697577953338623,96.08059692382812,21.42974090576172,24.89999771118164,16.51898193359375,0.6875,77.8812484741211,101271.953125,0.078179694712162,0.0496847406029701,0.0001106393829104,9.212213626597077e-05,6.398653204087168e-05,1.0,0.1073703722705859,-0.5764215081048375,Unhealthy for Sensitive
21.0377269,106.1468067,5.693217,2.2963316440582275,98.04188537597656,21.521238327026367,24.600000381469727,17.159997940063477,0.5625,76.8499984741211,101310.578125,0.0747107490897178,0.0492026135325431,0.0001069643622031,8.815347246127203e-05,7.285761239472777e-05,1.0,0.1073110331260751,-0.6434548708767469,Unhealthy for Sensitive
21.0353984,106.1025755,5.765338,2.4357380867004395,97.25265502929688,21.49123954772949,24.90999794006348,16.6099796295166,0.6875,77.8375015258789,101274.171875,0.0377660803496837,0.0494789220392704,0.0001036664834828,9.062010212801395e-05,7.170339813455939e-05,1.0,0.1075105890631675,-0.4232763051986694,Moderate
21.33847,105.3673,5.228505,2.4142770767211914,111.44915008544922,22.150117874145508,26.375980377197266,18.047992706298828,0.2125,74.32499694824219,100661.8984375,0.0309687461704015,0.0498382002115249,0.0001266199396923,8.472972695017233e-05,5.1146351324860007e-05,1.0,0.107157863676548,-0.5967483520507812,Moderate
21.023532,105.853941,4.8650875,2.859103918075561,117.38287353515624,22.243741989135746,25.839990615844727,16.969995498657227,0.5625,73.4000015258789,101223.78125,0.0791386291384697,0.0437792502343654,0.0001094885010388,0.0001058182897395,7.454959268216044e-05,0.906531570482771,0.107039676053337,-1.5299486677172758,Unhealthy for Sensitive
21.04975,105.74187,5.922647,2.1123690605163574,41.73773193359375,16.44374656677246,18.6400089263916,14.779993057250977,1.0625,63.53750228881836,101597.7421875,0.0166091099381446,0.0490847080945968,0.0001163198903668,7.82753704697825e-05,3.123962596873753e-05,0.8410077691078186,0.1146992370486259,-0.6061858534812927,Moderate
21.2003445,105.9485439,6.696101,2.648977518081665,24.654296875,16.167490005493164,18.519983291625977,14.439996719360352,1.75,65.2750015258789,101580.7421875,0.0093330610543489,0.0486462265253067,0.0001077479246305,6.902752647874877e-05,2.8379303330439143e-05,0.8161681605659348,0.1154050285580763,-0.483067324481816,Moderate
21.1232473,106.2883295,5.527568,2.383041858673096,21.06953430175781,16.256240844726562,19.07999610900879,14.069986343383787,1.34375,66.23124694824219,101566.734375,0.0079369815066456,0.048282403498888,9.692246385384352e-05,8.404788968618959e-05,5.01678696309682e-05,0.6128710508346558,0.1151425093412399,-0.6986601948738098,Moderate
21.1527453,106.111371,5.5352697,2.640096664428711,25.404232025146484,16.135866165161133,18.50498390197754,14.379996299743652,1.70625,65.45875549316406,101573.203125,0.0151988640427589,0.0485567301511764,0.0001094927138183,7.329765503527597e-05,3.0229639378376305e-05,0.620594640202316,0.1154946359854474,-0.8306850229464783,Moderate
21.1518069,106.1518796,5.995299,2.5601682662963867,32.153656005859375,15.85124397277832,18.3699893951416,13.839990615844728,1.3125,67.11250305175781,101505.3359375,0.0106891700997948,0.0484526343643665,0.0001103309186873,7.046575774438679e-05,3.120371184195392e-05,0.6059103608131409,0.1156207099556922,-0.8745372295379639,Moderate
21.1638526,105.9235646,6.0008135,2.648977518081665,24.654296875,16.167490005493164,18.519983291625977,14.439996719360352,1.75,65.2750015258789,101580.7421875,0.0139831090345978,0.048519380390644,0.0001072831219062,7.03078621882014e-05,3.02335829474032e-05,0.8209956884384155,0.115312747657299,-0.4704641103744507,Good
21.0272212,106.0342099,4.7475653,2.2856974601745605,12.95703125,16.01499366760254,18.779993057250977,14.119989395141602,1.3125,67.38750457763672,101623.7421875,0.0128433601930737,0.0483900979161262,0.0001065450705937,7.34071945771575e-05,3.072548133786768e-05,0.6856676340103149,0.1146382763981819,-0.6723743677139282,Moderate
21.01525,105.80013,4.3072305,2.1123690605163574,41.73773193359375,16.44374656677246,18.6400089263916,14.779993057250977,1.0625,63.53750228881836,101597.7421875,0.0141975311562418,0.0492622144520282,0.0001127000941778,9.0095323685091e-05,3.3100932341767475e-05,0.8160281708124182,0.1143621965646359,-0.6413009050629936,Moderate
21.1137452,105.9268934,5.2229247,2.3220255374908447,14.126757621765137,16.030242919921875,18.75399208068848,14.151989936828612,1.35625,67.17625427246094,101619.4453125,0.0100652109831571,0.0487091988325119,0.0001073774983524,7.343061588471755e-05,2.700259574339725e-05,0.8147624866804012,0.1152903778831297,-0.5423461100804128,Moderate
21.127574,105.9508299,5.7695165,2.4673376083374023,18.8056640625,16.09124183654785,18.64998817443848,14.279993057250977,1.53125,66.33125305175781,101602.2421875,0.0077337380498647,0.0487014390528202,0.0001121562818298,7.611644105054438e-05,2.7849202524521388e-05,0.8155909180641174,0.1152950227260589,-0.5381476283073425,Moderate
21.1277395,105.8895444,5.4764967,2.444448471069336,21.230928421020508,16.129741668701172,18.64398956298828,14.339492797851562,1.490625,65.9893798828125,101586.5234375,0.0103412615135312,0.0487142726778984,0.0001067236589733,7.249993359437212e-05,3.415446190047078e-05,0.8182245351428057,0.1153279187772691,-0.5555954534251635,Moderate
21.1560765,106.2223111,4.7100043,2.5601682662963867,32.153656005859375,15.85124397277832,18.3699893951416,13.839990615844728,1.3125,67.11250305175781,101505.3359375,0.0075416779145598,0.0479914024472236,9.87373641692102e-05,7.064098463160917e-05,4.369681846583262e-05,0.6059103608131409,0.1156207099556922,-0.8745372295379639,Moderate
21.0377269,106.1468067,5.693217,2.2059152126312256,9.98541259765625,16.661237716674805,19.790002822875977,14.299982070922852,1.375,65.3499984741211,101628.140625,0.0105700017884373,0.0483378693461418,0.0001063360032276,6.866148760309443e-05,3.5238670534454286e-05,0.6757720708847046,0.1142669394612312,-0.6978517770767212,Moderate
21.0353984,106.1025755,5.765338,2.2856974601745605,12.95703125,16.01499366760254,18.779993057250977,14.119989395141602,1.3125,67.38750457763672,101623.7421875,0.0100647015497088,0.0485843196511268,0.0001019852134049,7.142413960536942e-05,3.214103344362229e-05,0.6856676340103149,0.1146382763981819,-0.6723743677139282,Moderate
21.089142,105.990311,5.6517334,2.2856974601745605,12.95703125,16.01499366760254,18.779993057250977,14.119989395141602,1.3125,67.38750457763672,101623.7421875,0.0138908578082919,0.048599500209093,0.0001083822135115,7.766580529278144e-05,3.266068597440608e-05,0.7923214435577393,0.1151645556092262,-0.6560770869255066,Moderate
21.0243474,106.0172877,4.988467,2.2856974601745605,12.95703125,16.01499366760254,18.779993057250977,14.119989395141602,1.3125,67.38750457763672,101623.7421875,0.0050415764562785,0.0485395267605781,0.0001082997405319,7.42194679332897e-05,2.9754351999145e-05,0.7618635962355157,0.1144488891875959,-0.6773950622036964,Moderate
21.33847,105.3673,5.228505,1.3498351573944092,124.49671936035156,17.5261173248291,20.4069881439209,15.672988891601562,0.68125,62.08000183105469,101033.65625,0.0109930597245693,0.0490425825119018,0.0001271443907171,6.667952402494848e-05,2.345077882637269e-05,0.9210652112960817,0.1169759333133697,-0.4171535670757293,Moderate
21.023532,105.853941,4.8650875,2.1123690605163574,41.73773193359375,16.44374656677246,18.6400089263916,14.779993057250977,1.0625,63.53750228881836,101597.7421875,0.0119502861052751,0.0488043427467346,0.0001054599051713,8.681636973051354e-05,5.920913463342004e-05,0.8153008222579956,0.1143523827195167,-0.64232337474823,Unhealthy for Sensitive
21.04975,105.74187,5.922647,2.03116512298584,135.04986572265625,18.907495498657227,21.70000648498535,16.6400089263916,0.3125,77.9375,101357.765625,0.0096446368843317,0.0504626333713531,0.0001272483204957,7.745125913061202e-05,7.932743756100535e-06,1.0,0.1181113049387931,0.3372220695018768,Unhealthy
21.2003445,105.9485439,6.696101,1.4551206827163696,118.810791015625,18.681241989135746,21.6199893951416,16.399988174438477,0.25,76.78750610351562,101359.96875,0.0083601288497447,0.0500829145312309,0.0001172891206806,6.931716052349657e-05,1.1557132893358356e-05,1.0,0.1184192041254824,0.1851170942435551,Unhealthy
21.1232473,106.2883295,5.527568,2.106474637985229,120.93594360351562,18.899370193481445,21.8799991607666,16.589990615844727,0.03125,77.10000610351562,101360.5625,0.0151590440972622,0.0498815923929214,0.0001076700282283,8.42831504996866e-05,3.836686664726585e-05,0.8384269348010623,0.1194796444435968,-0.0325587718711311,Unhealthy
21.1527453,106.111371,5.5352697,1.4561246633529663,118.9011688232422,18.67724227905273,21.649991989135746,16.3809871673584,0.23125,76.88875579833984,101353.46875,0.0082067847251892,0.050096321851015,0.0001200405386043,7.449718395946547e-05,2.3598127881996334e-05,0.8711676597595215,0.1181172430515289,0.047606211155653,Unhealthy
21.1518069,106.1518796,5.995299,1.4651604890823364,119.7145538330078,18.641244888305664,21.92000770568848,16.209985733032227,0.0625,77.80000305175781,101294.9609375,0.0082063302397727,0.0500673055648803,0.0001209954352816,7.180504326242954e-05,2.6130426704185084e-05,0.8709348191449514,0.1181198986745485,0.0468517429610454,Unhealthy
21.1638526,105.9235646,6.0008135,1.4551206827163696,118.810791015625,18.681241989135746,21.6199893951416,16.399988174438477,0.25,76.78750610351562,101359.96875,0.0163763966411352,0.0500121265649795,0.0001180506296805,7.069439016049728e-05,1.7027274225256406e-05,1.0,0.1177586619170785,0.1432994290902088,Moderate
